time,signal,probability,entry_price,sl,tp,ticket,status
2025-12-24 00:22:46.239190,SELL,0.59,4461.15,4462.15,4459.65,6085832784,OPEN
2025-12-24 00:23:46.690116,SELL,0.59,4463.44,4464.44,4461.94,6085848517,OPEN
2025-12-24 00:26:47.600303,SELL,0.59,4463.69,4464.69,4462.19,6085894204,OPEN
2025-12-24 00:27:48.301657,SELL,0.59,4463.84,4464.84,4462.34,6085910892,OPEN
2025-12-24 00:29:48.980830,SELL,0.59,4461.74,4462.74,4460.24,6085938979,OPEN
2025-12-24 00:30:49.418812,SELL,0.59,4458.28,4459.28,4456.78,6085960364,OPEN
2025-12-24 00:32:50.183104,SELL,0.59,4459.3,4460.3,4457.8,6085999055,OPEN
2025-12-24 00:33:50.725582,SELL,0.59,4460.07,4461.07,4458.57,6086017410,OPEN
2025-12-24 00:34:51.124552,SELL,0.59,4460.41,4461.41,4458.91,6086034282,OPEN
2025-12-24 00:36:51.668015,SELL,0.59,4461.62,4462.62,4460.12,6086063232,OPEN
2025-12-24 00:37:52.046397,SELL,0.59,4461.75,4462.75,4460.25,6086077358,OPEN
2025-12-24 00:38:52.541028,SELL,0.59,4462.15,4463.15,4460.65,6086090410,OPEN
2025-12-24 00:40:53.083039,SELL,0.59,4464.7,4465.7,4463.2,6086119764,OPEN
